Urogenital,EMAPA:17366,1,0,none
Urogenital,EMAPA:28429,1,0,none
Urogenital,EMAPA:17381,1,0,none
Urogenital,EMAPA:16367,1,0,none
Renal,EMAPA:17366,1,0,none
Renal,EMAPA:28429,1,0,none
Renal,EMAPA:16367,1,0,none
Whole mouse,EMAPA:25765,1,0,none
Adult Kidney (GenePaint),EMAPA:18679,1,0,none
Adult Kidney (GenePaint),EMAPA:17952,1,0,none
Adult Kidney (GenePaint),EMAPA:19279,1,0,none
Adult Kidney (GenePaint),EMAPA:18676,1,0,none
Adult Kidney (GenePaint),EMAPA:17948,1,0,none
Adult Kidney (GenePaint),EMAPA:28373,1,0,none
Adult Kidney (GenePaint),EMAPA:28376,1,0,none
Adult Kidney (GenePaint),EMAPA:29691,1,0,none
Adult Kidney (GenePaint),EMAPA:17373,1,1,include metanephros only to support ubiquitous annotation
Adult Kidney (GenePaint),EMAPA:28506,0,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28485,0,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28527,0,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:30449,0,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:19280,0,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28500,0,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28491,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28407,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28494,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28518,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:31469,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:31443,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:28457,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:31436,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:31450,1,1,suppress expansion of groups to make Fiatas display cleaner
Adult Kidney (GenePaint),EMAPA:31464,1,1,suppress expansion of groups to make Fiatas display cleaner
